"","homeGame","opposition","goalsScored","goalsConceded","pts","possession","oppClass","shotsTotal","shotsTarget","corners","dribblesWon","clust","tackles","passSucces"
"1",1,"Rayo Vallecano",3,1,3,53.91,3,19,7,6,15,5,33,73.85
"2",1,"Deportivo",2,0,3,67.96,3,12,7,2,21,5,44,87.21
"3",0,"Real Madrid",1,2,0,63.91,1,5,2,1,5,1,20,82.01
"4",1,"Sevilla",2,1,3,63.28,2,17,3,10,15,3,24,82.33
"5",0,"Granada",2,1,3,66.29,3,18,6,1,23,4,29,79.03
"6",1,"Getafe",6,1,3,70.24,3,17,9,4,25,5,25,85.35
"7",0,"Valencia",1,1,1,62.9,2,10,2,5,13,2,30,79.33
"8",0,"Espanyol",2,0,3,64.21,3,10,4,5,11,4,33,77.14
"9",1,"Osasuna",5,1,3,71.44,3,19,9,8,11,5,17,86.21
"10",0,"Real Sociedad",2,3,0,62.02,2,8,3,6,13,2,20,79.72
"11",1,"Malaga",4,1,3,64.51,3,10,6,9,6,5,42,84.26
"12",0,"Malaga",3,1,3,57.21,3,12,4,5,11,4,29,82.86
"13",1,"Espanyol",4,0,3,71.82,3,19,8,7,21,5,31,85.02
"14",0,"Valladolid",3,1,3,60.38,3,11,5,4,13,4,24,81.23
"15",1,"Atletico",4,1,3,72.27,1,11,6,9,17,1,19,87.69
"16",0,"Real Betis",2,1,3,60.84,3,13,8,5,8,4,19,79.72
"17",1,"Athletic Club",5,1,3,53.56,2,19,10,3,13,3,25,82.7
"18",1,"Zaragoza",3,1,3,61.96,3,8,3,5,10,5,13,87.42
"19",0,"Mallorca",4,2,3,72.13,3,12,5,6,9,4,22,85.75
"20",1,"Celta Vigo",3,1,3,66.38,3,12,6,4,9,5,22,88.41
"21",0,"Rayo Vallecano",5,0,3,55.42,3,15,10,4,10,4,26,76.65
"22",1,"Valladolid",2,1,3,69.62,3,16,4,14,16,5,23,87.93
"23",0,"Deportivo",5,4,3,60.97,3,10,6,1,12,4,20,82.7
"24",1,"Real Madrid",2,2,1,64.56,1,10,2,7,9,1,22,84.6
"25",0,"Sevilla",3,2,3,68.65,2,15,7,7,14,2,28,83.78
"26",1,"Granada",2,0,3,69.32,3,20,11,14,10,5,31,83.91
"27",0,"Getafe",4,1,3,59.56,3,15,9,7,9,4,21,79.47
"28",1,"Valencia",1,0,3,61.33,2,14,5,4,14,3,21,81.74
"29",0,"Osasuna",2,1,3,63.15,3,15,10,7,9,4,21,71.76
"30",1,"Real Sociedad",5,1,3,65.99,2,18,10,9,10,3,16,84.98
"31",0,"Atletico",2,1,3,56.29,1,11,3,2,11,1,30,84.69
"32",1,"Real Betis",4,2,3,68.41,3,19,10,7,12,5,19,85.22
"33",0,"Athletic Club",2,2,1,54.78,2,15,6,1,17,2,32,73.97
"34",1,"Levante",1,0,3,75.41,3,18,9,11,12,5,23,90.08
"35",0,"Zaragoza",3,0,3,59.92,3,11,6,7,11,4,33,78.24
"36",0,"Levante",4,0,3,73.51,3,13,7,8,12,4,17,86.82
"37",1,"Mallorca",5,0,3,69.23,3,22,9,5,8,5,21,88.31
"38",0,"Celta Vigo",2,2,1,68.21,3,8,3,9,11,4,32,79.86
"39",0,"Real Madrid",4,3,3,64.34,1,18,6,5,16,1,31,85.52
"40",1,"Osasuna",7,0,3,65.86,3,20,11,3,10,5,16,83.78
"41",0,"Valladolid",0,1,0,66.89,3,13,6,3,12,4,31,82.07
"42",1,"Almeria",4,1,3,68.26,3,29,11,13,15,5,21,86.64
"43",0,"Real Sociedad",1,3,0,61.46,2,12,3,13,6,2,23,73.33
"44",1,"Rayo Vallecano",6,0,3,54.97,3,21,10,12,16,5,33,78.73
"45",0,"Sevilla",4,1,3,57.57,2,9,5,0,18,2,20,79.62
"46",1,"Valencia",2,3,0,60,2,20,5,9,12,3,18,84.82
"47",1,"Malaga",3,0,3,64.68,3,23,10,15,24,5,25,82.66
"48",0,"Levante",1,1,1,71.45,3,17,6,8,13,4,19,82.29
"49",0,"Atletico",0,0,1,61.61,1,9,2,6,11,1,41,74.96
"50",1,"Elche",4,0,3,58.34,3,13,6,1,12,5,27,81.91
"51",0,"Elche",0,0,1,64.89,3,20,6,11,9,4,20,83.91
"52",0,"Getafe",5,2,3,63.72,3,14,7,1,11,4,30,78.98
"53",1,"Villarreal",2,1,3,71.37,2,13,7,7,7,3,33,85.74
"54",0,"Athletic Club",0,1,0,60.25,2,11,2,5,16,2,33,74.81
"55",1,"Getafe",2,2,1,72.51,3,21,8,11,24,5,27,85.55
"56",0,"Real Betis",4,1,3,54.58,3,11,8,0,11,4,32,70.01
"57",1,"Granada",4,0,3,54.56,3,13,8,3,15,5,34,84.42
"58",0,"Celta Vigo",3,0,3,55.39,3,20,8,7,10,4,28,76.35
"59",1,"Espanyol",1,0,3,70.81,3,19,5,9,17,5,24,84.46
"60",1,"Real Madrid",2,1,3,54.53,1,12,5,4,6,1,29,68.98
"61",1,"Atletico",1,1,1,59.84,1,11,4,4,14,1,36,74.95
"62",0,"Osasuna",0,0,1,71.26,3,12,3,5,16,4,15,85.22
"63",1,"Valladolid",4,1,3,68.38,3,21,8,7,14,5,30,88.45
"64",0,"Almeria",2,0,3,66.36,3,15,4,3,17,4,43,81.29
"65",1,"Real Sociedad",4,1,3,65.26,2,23,9,6,16,3,28,89.44
"66",0,"Villarreal",3,2,3,68.17,2,9,2,3,8,2,15,81.55
"67",0,"Rayo Vallecano",4,0,3,46.36,3,14,8,14,12,4,35,69.92
"68",1,"Sevilla",3,2,3,60.55,2,19,10,6,16,3,32,79.26
"69",0,"Valencia",3,2,3,59.03,2,20,9,7,16,2,32,81.33
"70",0,"Malaga",1,0,3,71.52,3,15,11,11,13,4,24,82.32
"71",1,"Levante",7,0,3,71.93,3,22,13,9,13,5,19,86.32
"72",1,"Athletic Club",2,1,3,55.78,2,18,8,9,17,3,23,74.09
"73",0,"Granada",0,1,0,74.2,3,29,9,13,21,4,26,83.23
"74",1,"Real Betis",3,1,3,60.76,3,12,4,4,14,5,29,72.91
"75",1,"Celta Vigo",3,0,3,64.91,3,14,6,4,14,5,27,82.62
"76",0,"Espanyol",1,0,3,66.88,3,20,8,11,17,4,24,79.83
"77",1,"Rayo Vallecano",6,1,3,58.14,3,19,12,4,12,5,28,78.01
"78",0,"Granada",3,1,3,60.43,3,16,9,5,18,4,34,73.79
"79",1,"Malaga",0,1,0,66.95,3,11,4,11,17,5,31,84.65
"80",1,"Real Sociedad",2,0,3,62.67,2,15,8,10,8,3,26,79.3
"81",1,"Levante",5,0,3,69.74,3,18,10,3,14,5,27,81.8
"82",0,"Athletic Club",5,2,3,68.38,2,19,10,4,18,2,19,80.65
"83",1,"Villarreal",3,2,3,65.39,2,19,7,8,12,3,15,83.48
"84",0,"Elche",6,0,3,65.29,3,11,8,3,11,4,27,81.68
"85",0,"Deportivo",4,0,3,62.57,3,14,6,4,23,4,32,82.65
"86",1,"Atletico",3,1,3,63.89,1,17,7,1,26,1,24,78.79
"87",1,"Deportivo",2,2,1,67.62,3,17,7,4,17,5,20,88.66
"88",0,"Real Sociedad",0,1,0,68.91,2,17,4,8,10,2,21,81.19
"89",1,"Cordoba",5,0,3,71.18,3,16,9,8,13,5,25,83.48
"90",0,"Getafe",0,0,1,73.82,3,23,2,5,14,4,25,83.03
"91",1,"Getafe",6,0,3,66.52,3,21,12,5,21,5,30,87.98
"92",1,"Espanyol",5,1,3,72.25,3,15,7,5,11,5,27,86.92
"93",0,"Valencia",1,0,3,66.7,2,11,3,8,9,2,35,84.71
"94",1,"Sevilla",5,1,3,66.55,2,16,10,5,16,3,32,87.43
"95",0,"Almeria",2,1,3,65.39,3,18,6,5,5,4,30,80.04
"96",1,"Celta Vigo",0,1,0,66.66,3,19,9,9,20,5,28,80.26
"97",0,"Real Madrid",1,3,0,57.7,1,15,5,9,13,1,35,84.08
"98",1,"Eibar",3,0,3,71.96,3,27,12,12,13,5,17,86.67
"99",0,"Rayo Vallecano",2,0,3,56.31,3,18,7,7,4,4,30,73.17
"100",0,"Malaga",0,0,1,65.51,3,10,0,8,13,4,25,81.35
"101",1,"Granada",6,0,3,64.75,3,19,12,8,6,5,42,81.16
"102",0,"Cordoba",8,0,3,68.17,3,27,11,8,8,4,26,84.67
"103",0,"Levante",5,0,3,68.74,3,17,8,6,11,4,17,85.63
"104",1,"Athletic Club",2,0,3,59.36,2,14,8,5,15,3,32,79.43
"105",0,"Villarreal",1,0,3,67.75,2,20,8,10,12,2,24,81.75
"106",1,"Elche",3,0,3,65.7,3,12,6,3,16,5,27,89.69
"107",0,"Sevilla",2,2,1,63.26,2,17,7,4,15,2,26,78.68
"108",0,"Atletico",1,0,3,70.49,1,14,5,5,19,1,23,82.16
"109",0,"Espanyol",2,0,3,64.48,3,12,5,3,18,4,30,80.95
"110",1,"Valencia",2,0,3,64.39,2,11,5,6,11,3,31,77.21
"111",1,"Almeria",4,0,3,67.02,3,19,12,14,14,5,31,88.8
"112",0,"Celta Vigo",1,0,3,59.65,3,12,3,3,7,4,43,74.62
"113",1,"Real Madrid",2,1,3,53.07,1,17,5,7,19,1,43,79.94
"114",0,"Eibar",2,0,3,63.91,3,12,4,3,18,4,24,76.34
"115",1,"Sevilla",2,1,3,63.58,2,17,8,6,12,3,26,79.72
"116",0,"Rayo Vallecano",5,1,3,60.61,3,20,8,5,10,4,21,74.48
"117",0,"Eibar",4,0,3,63.87,3,10,7,2,6,4,16,78.84
"118",0,"Sporting Gijon",3,1,3,76.33,3,17,8,4,10,4,25,84.3
"119",0,"Las Palmas",2,1,3,51.29,3,12,7,6,7,4,25,77.77
"120",1,"Celta Vigo",6,1,3,60.85,3,20,11,1,17,5,26,76.61
"121",0,"Levante",2,0,3,62.82,3,11,4,5,3,4,37,75.42
"122",1,"Atletico",2,1,3,66.66,1,10,4,8,13,1,40,82.93
"123",1,"Espanyol",5,0,3,65,3,13,7,8,10,5,21,81.52
"124",0,"Malaga",2,1,3,59.22,3,12,6,3,8,4,26,74.58
"125",1,"Athletic Club",6,0,3,70.3,2,20,8,6,10,3,17,79.84
"126",1,"Granada",4,0,3,61.47,3,17,8,7,9,5,23,81.88
"127",1,"Real Betis",4,0,3,59.08,3,16,7,2,20,5,29,77.64
"128",0,"Espanyol",0,0,1,66.6,3,10,2,10,21,4,30,75.79
"129",1,"Deportivo",2,2,1,64.35,3,17,7,6,22,5,17,85.56
"130",0,"Valencia",1,1,1,67.58,2,16,5,6,16,2,17,80.81
"131",1,"Real Sociedad",4,0,3,55.92,2,11,6,6,19,3,22,78.16
"132",0,"Real Betis",2,0,3,72.47,3,11,4,4,14,4,27,83.97
"133",0,"Real Madrid",4,0,3,55.59,1,18,7,3,12,1,22,77.21
"134",1,"Villarreal",3,0,3,58.71,2,20,9,7,8,3,19,82.44
"135",0,"Getafe",2,0,3,66.23,3,14,6,5,17,4,28,83.48
"136",1,"Eibar",3,1,3,65.99,3,14,5,6,14,5,21,82.38
"137",0,"Granada",3,0,3,61.9,3,12,10,6,13,4,28,76.7
"138",1,"Rayo Vallecano",5,2,3,42.91,3,14,9,7,13,5,34,73.43
"139",0,"Sevilla",1,2,0,58.31,2,28,9,9,9,2,17,79.65
"140",0,"Celta Vigo",1,4,0,55.89,3,18,7,10,13,4,30,72.5
"141",1,"Las Palmas",2,1,3,63.02,3,18,6,3,15,5,33,81.95
"142",0,"Deportivo",8,0,3,61.01,3,19,10,2,9,4,19,87.23
"143",1,"Levante",4,1,3,68.75,3,21,8,4,12,5,20,83.61
"144",0,"Atletico",2,1,3,68.93,1,13,5,10,17,1,24,81.69
"145",1,"Malaga",1,0,3,69.93,3,22,13,15,21,5,20,83.3
"146",0,"Athletic Club",1,0,3,62.64,2,10,4,4,16,2,23,70.35
"147",1,"Sporting Gijon",6,0,3,65.52,3,24,10,6,12,5,16,81.92
"148",1,"Valencia",1,2,0,64.95,2,22,7,7,16,3,27,80.4
"149",0,"Real Sociedad",0,1,0,71.25,2,13,6,9,3,2,23,80.02
"150",1,"Real Madrid",1,2,0,65.7,1,14,3,4,9,1,24,80.44
"151",0,"Villarreal",2,2,1,64.52,2,15,6,4,8,2,26,79.58
"152",1,"Getafe",6,0,3,67.17,3,16,9,5,15,5,32,84.11
"153",0,"Alaves",6,0,3,70,3,21,9,9,18,4,24,82.31
"154",0,"Athletic Club",1,0,3,63,2,12,3,4,19,2,11,77.95
"155",1,"Alaves",1,2,0,75,3,16,2,13,9,5,24,88.63
"156",1,"Athletic Club",3,0,3,54,2,16,6,7,19,3,27,74.6
"157",1,"Atletico",1,1,1,70,1,19,7,8,11,1,32,84.93
"158",1,"Celta Vigo",5,0,3,64,3,19,9,10,22,5,18,76.6
"159",1,"Deportivo",4,0,3,71,3,25,8,8,17,5,28,83.81
"160",1,"Eibar",4,2,3,73,3,18,11,10,14,5,16,81.93
"161",1,"Espanyol",4,1,3,67,3,14,7,5,17,5,21,83.86
"162",1,"Granada",1,0,3,72,3,15,5,8,14,5,17,82.19
"163",1,"Las Palmas",5,0,3,61,3,22,10,5,6,5,20,84.47
"164",1,"Leganes",2,1,3,72,3,13,6,4,14,5,21,83.24
"165",1,"Malaga",0,0,1,81,3,29,8,14,15,5,23,83.36
"166",1,"Osasuna",7,1,3,77,3,19,9,10,11,5,27,86.28
"167",1,"Real Betis",6,2,3,73,3,30,12,10,12,5,12,83.47
"168",1,"Real Madrid",1,1,1,55,1,11,3,5,8,1,38,73.86
"169",1,"Real Sociedad",3,2,3,53,2,16,9,5,9,3,22,72.79
"170",1,"Sevilla",3,0,3,56,2,15,7,4,24,3,20,78.86
"171",1,"Sporting Gijon",6,1,3,74,3,25,10,10,9,5,19,85.42
"172",1,"Valencia",4,2,3,72,2,28,12,6,20,3,18,81.74
"173",1,"Villarreal",4,1,3,67,2,20,8,4,14,3,31,83.49
"174",0,"Celta Vigo",3,4,0,65,3,13,4,6,15,4,25,76.69
"175",0,"Deportivo",1,2,0,71,3,16,5,8,9,4,26,81.24
"176",0,"Eibar",4,0,3,62,3,14,7,5,8,4,20,71.61
"177",0,"Espanyol",3,0,3,65,3,15,9,5,22,4,23,78.91
"178",0,"Granada",4,1,3,67,3,26,13,9,15,4,28,79.98
"179",0,"Las Palmas",4,1,3,61,3,11,5,6,9,4,17,83.31
"180",0,"Leganes",5,1,3,63,3,10,7,5,18,4,28,79.37
"181",0,"Malaga",0,2,0,67,3,11,3,3,18,4,14,76.76
"182",0,"Osasuna",3,0,3,81,3,17,6,5,17,4,27,85.07
"183",0,"Real Betis",1,1,1,66,3,10,4,2,15,4,27,71.31
"184",0,"Real Madrid",3,2,3,58,1,16,9,4,17,1,20,82.11
"185",0,"Real Sociedad",1,1,1,48,2,10,2,6,16,2,39,67.59
"186",0,"Sevilla",2,1,3,52,2,14,7,5,21,2,39,72.66
"187",0,"Sporting Gijon",5,0,3,61,3,13,7,3,11,4,23,79.42
"188",0,"Valencia",3,2,3,70,2,15,8,1,9,2,21,79.93
"189",0,"Villarreal",1,1,1,70,2,20,7,4,17,2,26,82.38
"190",0,"Atletico",2,1,3,63,1,15,6,5,22,1,21,71.38
